Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000789,K06443,lycopene beta-cyclase [EC:5.5.1.19],464,0.9830508474576272
OG0000789,NA,No Annotation,8,0.01694915254237288
