Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000973,NA,No Annotation,408,0.9691211401425178
OG0000973,K07451,5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-],11,0.026128266033254157
OG0000973,K02503,histidine triad (HIT) family protein,2,0.004750593824228029
