Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000057,K02501,imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10],534,0.8115501519756839
OG0000057,NA,No Annotation,124,0.1884498480243161
