Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000648,K06217,phosphate starvation-inducible protein PhoH and related proteins,483,0.9917864476386037
OG0000648,NA,No Annotation,3,0.006160164271047228
OG0000648,K07175,PhoH-like ATPase,1,0.002053388090349076
