Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0002187,K01719,uroporphyrinogen-III synthase [EC:4.2.1.75],14,0.6666666666666666
OG0002187,NA,No Annotation,7,0.3333333333333333
