Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000940,K02275,cytochrome c oxidase subunit II [EC:7.1.1.9],433,0.9954022988505747
OG0000940,NA,No Annotation,2,0.004597701149425287
