Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000225,K15011,"two-component system, sensor histidine kinase RegB [EC:2.7.13.3]",507,0.990234375
OG0000225,NA,No Annotation,5,0.009765625
