Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000019,K01996,branched-chain amino acid transport system ATP-binding protein,589,0.6004077471967381
OG0000019,NA,No Annotation,374,0.381243628950051
OG0000019,K06861,lipopolysaccharide export system ATP-binding protein [EC:7.5.2.5],13,0.013251783893985729
OG0000019,K11963,urea transport system ATP-binding protein,5,0.0050968399592252805
