Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001469,NA,No Annotation,67,0.788235294117647
OG0001469,K13012,O-antigen biosynthesis protein WbqP,17,0.2
OG0001469,K19428,sugar transferase EpsL [EC:2.-.-.-],1,0.011764705882352941
