Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000580,K00658,2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61],488,0.9938900203665988
OG0000580,NA,No Annotation,3,0.006109979633401222
