Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001892,K13796,tricarballylate dehydrogenase,30,0.967741935483871
OG0001892,K05898,3-oxosteroid 1-dehydrogenase [EC:1.3.99.4],1,0.03225806451612903
