Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000309,K01069,hydroxyacylglutathione hydrolase [EC:3.1.2.6],498,0.9841897233201581
OG0000309,NA,No Annotation,8,0.015810276679841896
