Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000623,K18164,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7,467,0.9550102249488752
OG0000623,NA,No Annotation,22,0.044989775051124746
