Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000847,K08305,membrane-bound lytic murein transglycosylase B [EC:4.2.2.-],459,0.9956616052060737
OG0000847,NA,No Annotation,2,0.004338394793926247
