Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001582,K17724,aconitate decarboxylase [EC:4.1.1.6],61,0.9838709677419355
OG0001582,NA,No Annotation,1,0.016129032258064516
