Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000626,K02523,octaprenyl-diphosphate synthase [EC:2.5.1.90],483,0.9877300613496932
OG0000626,NA,No Annotation,6,0.012269938650306749
