Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000224,K00208,enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10],509,0.994140625
OG0000224,NA,No Annotation,3,0.005859375
