Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001551,K11690,"C4-dicarboxylate transporter, DctM subunit",68,0.9855072463768116
OG0001551,NA,No Annotation,1,0.014492753623188406
