Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000094,K03650,tRNA modification GTPase [EC:3.6.-.-],498,0.9104204753199269
OG0000094,K03595,GTPase,43,0.07861060329067641
OG0000094,NA,No Annotation,6,0.010968921389396709
