Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001135,K21395,TRAP-type transport system periplasmic protein,261,0.9775280898876404
OG0001135,K11688,C4-dicarboxylate-binding protein DctP,4,0.0149812734082397
OG0001135,NA,No Annotation,2,0.00749063670411985
