Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001872,K02031,peptide/nickel transport system ATP-binding protein,29,0.8787878787878788
OG0001872,K02034,peptide/nickel transport system permease protein,4,0.12121212121212122
