Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000633,K00766,anthranilate phosphoribosyltransferase [EC:2.4.2.18],487,0.9979508196721312
OG0000633,NA,No Annotation,1,0.0020491803278688526
