Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000127,K01627,2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55],505,0.9619047619047619
OG0000127,NA,No Annotation,20,0.0380952380952381
