Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0002277,NA,No Annotation,13,0.6842105263157895
OG0002277,K19619,tyrosyl-DNA phosphodiesterase 2 [EC:3.1.4.-],5,0.2631578947368421
OG0002277,K12351,sphingomyelin phosphodiesterase 2 [EC:3.1.4.12],1,0.05263157894736842
