Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001885,K23948,NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9],21,0.65625
OG0001885,K02371,enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9],10,0.3125
OG0001885,K00459,nitronate monooxygenase [EC:1.13.12.16],1,0.03125
