Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000880,K01919,glutamate--cysteine ligase [EC:6.3.2.2],450,0.9933774834437086
OG0000880,NA,No Annotation,3,0.006622516556291391
