Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001442,NA,No Annotation,82,0.8913043478260869
OG0001442,K23148,cytidine diphosphoramidate kinase [EC:2.7.1.224],6,0.06521739130434782
OG0001442,K00955,bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25],4,0.043478260869565216
