Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000483,K11753,riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2],485,0.9758551307847082
OG0000483,NA,No Annotation,12,0.02414486921529175
