PC1,PC2,PC3,Label
-5.03416672941858,-3.32587298594709,-1.5151094291849527,OG1435
10.740933918095122,-6.4723469227631,10.245709359355573,OG1436
-10.777553556875532,2.3582287412936718,-1.212941517877141,OG1437
-2.68570794245501,2.9339120318755114,4.829261681077649,OG1438
-2.9632869596538485,-1.3980424003182623,-2.0532101528551885,OG1439
-10.726422514629247,-0.20336950114268088,-4.745781970054908,OG1440
-7.027153509641092,-7.881448147213822,-3.8420685961920555,OG1441
7.195071315900136,-5.012301949241984,10.979433448405825,OG1442
4.007436942662692,8.99017606067845,11.056064060288827,OG1443
0.46229255712015604,3.22079553992335,-11.092554328646354,OG1444
2.238656671772165,-7.7642960252893065,-2.9990432663327278,OG1445
-0.9518424122693334,-7.974837904292653,3.915632268139361,OG1446
0.9212272982420782,6.874492962572673,9.86759503230474,OG1447
-6.15224252374404,-2.647061883857298,5.014274421657031,OG1448
-1.9126593251822812,-3.7658905012479416,3.538695046109093,OG1449
-1.5095418874413709,-5.506853487707716,-0.1315750685399557,OG1450
5.434410287094867,-8.722284185090489,-0.2580415358410749,OG1451
-0.5618587430491013,7.258958971190612,-7.061261511047678,OG1452
-6.4204610431016,3.4547749911097014,-7.3501689523329965,OG1453
-9.248401747652043,-0.2699356376038823,2.360849546596897,OG1454
-10.031628050464509,-7.206943069154406,-1.38813368188058,OG1455
-3.6392787920786986,-0.4362128278877712,-2.297987157425086,OG1456
-4.9152425458248885,0.3167711727389544,-0.7178314040586253,OG1457
-12.411851726395668,-3.3915424068619453,11.16502128387608,OG1458
-7.288025347369509,-7.564705014256692,-1.004581914120471,OG1459
-1.3652246109080504,2.0201984169363545,-0.6353742549437459,OG1460
-10.155921384806545,-3.1782304581671164,2.9270349551369224,OG1461
13.243510382563231,-3.7746135435105392,5.399549397101465,OG1462
-9.960676898468346,-0.017155042024986078,-6.0867475114982454,OG1463
-2.133399424248427,-3.9800735000545098,-1.7289326481838376,OG1464
-6.043269186036065,0.5153724901240354,-6.135584327423049,OG1465
-0.9128680802451026,-6.4124158410450764,8.487772853925417,OG1466
-4.172403412540207,2.9376785388439357,-5.606663741099741,OG1467
-7.016900767030847,0.08318098898092308,1.9395887988471205,OG1468
-6.438145847533792,4.701091979941992,0.17445936348534552,OG1469
-5.405566504998005,1.229587419600135,2.3319999122894903,OG1470
-3.823822092790714,3.052385979115181,4.0184461091118315,OG1471
3.746848083566264,-0.30479847320738385,3.2801522539600807,OG1472
-12.470988560590861,0.5339234569699028,5.989685056755661,OG1473
-5.886420237067607,1.2020633637691893,4.724333877206977,OG1474
3.0971510253311125,-4.912104817740532,2.198235484358128,OG1475
-7.420279419460584,-1.1978874120125784,-7.533767137959602,OG1476
-0.8855764907175177,-8.767211699646023,-4.867113824915443,OG1477
-3.740037885447891,7.188414030239813,-7.098942145090732,OG1478
-6.8098694981686725,-8.735730332675022,-1.985482077045973,OG1479
5.72670294543247,-5.620610079791438,1.784038662910754,OG1480
1.954237299473737,4.045302839347029,-4.829352467193311,OG1481
-4.725330851761418,-4.241391746976679,7.749635893506908,OG1482
-2.6923704514719047,-6.923766562036481,-4.310842437484123,OG1483
7.15647890520995,-1.7288997962982888,-2.80104448950321,OG1484
-4.253817966007828,6.077147241190099,-1.4030468321539162,OG1485
-10.885101285422177,-8.67782747273384,7.005438902053481,OG1486
-4.629204560210077,10.195039776028485,-2.699155604316636,OG1487
-11.536614668389795,-1.0111397840483505,9.928120993601048,OG1488
-11.774078460243778,-1.2565550258700227,1.7756028609890444,OG1489
5.451360848625683,-7.4409021247732765,-0.6655176360375271,OG1490
-8.923552602512043,-8.903085035110651,2.4562036334014086,OG1491
0.7282891844841154,-8.322801998508638,5.475482724948387,OG1492
-7.683179394688558,2.3709398385436886,0.30379709234901864,OG1493
-8.145571077626391,-1.1578844113316362,-4.283010195607005,OG1494
-8.23442169400134,-2.4399539359367193,-3.675579595304561,OG1495
-10.356869647858424,-4.65343740289937,-2.9433834357528097,OG1496
-0.2731275368539694,1.2067720542990945,0.01107657246996252,OG1497
-8.843660551118239,-4.525877436741496,-2.5507108434121473,OG1498
-4.445569675504734,-3.0108665265538073,-2.001327155305506,OG1499
-6.589844562585533,0.02263724667903033,-8.25266407670373,OG1500
-2.7968074161385594,-9.024673019321565,-6.139418183898936,OG1501
9.492725481803188,-3.1144176220619197,0.28301358574873703,OG1502
3.314697985778982,-2.737324327353969,1.041573767661617,OG1503
6.08949649164801,-15.142870967511206,0.6261496132857027,OG1504
-15.102468689468443,0.6236026024340845,2.8426738837216137,OG1505
-5.725397580571444,2.057581571020509,-0.11742737081508703,OG1506
-10.603089147544608,-9.421282862114536,-3.0559013205425396,OG1507
-16.62828099972016,-7.037200086912574,8.677917709244547,OG1508
-11.860501597589472,1.1180001302329905,7.526880965571468,OG1509
-8.309519741405413,-1.0369345360859903,1.357076605260631,OG1510
-6.050937293952213,1.5125313992915475,-1.5947358889317567,OG1511
1.762537013668814,-3.998099716347302,1.981744591393938,OG1512
-6.223310260375262,4.158215167739448,5.514014177151953,OG1513
-8.566766079446827,6.5388803276037795,2.044730395423533,OG1514
-2.9745252088238434,10.069040971233656,4.5324958814710055,OG1515
-6.9569552623306645,-8.179488291786635,-7.757664148697757,OG1516
-10.683817408595818,7.6275472674798745,0.9842722766933109,OG1517
1.750553958488585,-1.4543674188122995,-5.901901619793179,OG1518
10.341369549971299,-16.53003167168516,2.271447903430264,OG1519
-11.324685858406564,-3.493769791484442,11.42235322287511,OG1520
-4.9244293211601775,-0.850929398198903,-4.894724216148868,OG1521
-7.22337144633895,-2.469796093953284,-0.835341733758699,OG1522
-5.996945782803242,-4.530938875369519,-3.0949728395399436,OG1523
-7.345309221191548,-0.6135989728679573,-6.191551266664549,OG1524
-10.37275863323167,-8.526957988239426,3.8434681492706155,OG1525
-4.296753179585517,-4.266545433647825,-0.5370939543816067,OG1526
-5.162771760868911,0.9457283373045904,7.181192284148945,OG1527
8.881231964258486,0.06584486054716399,0.8549243101910917,OG1528
-0.09121487300493936,1.2647633663600253,-3.753272057983753,OG1529
-0.17766862756334778,-2.2799822463859014,-1.975932024028003,OG1530
2.132608122396392,-7.492370602701067,1.5337886216422827,OG1531
15.806803976426579,-12.338950445376323,5.093119037562192,OG1532
6.408086207029749,-7.500757538035236,-1.2163488966460725,OG1533
12.131476467514167,-1.8924765325296182,2.117039588572955,OG1534
-2.3482924815252915,-0.11582745561565633,-3.473328188073644,OG1535
-1.9813934995766906,-4.249079512595113,-1.7377111058968913,OG1536
-2.1056706334041175,-7.420580758671846,-2.405471175287348,OG1537
-2.8648906594165524,-2.2424452981593332,-3.8955214705876813,OG1538
-6.172670496303102,-9.064730489904496,-9.025413936071459,OG1539
-2.3394326030779413,-4.314595119449349,-0.9029529370879829,OG1540
-1.6151582021175328,-10.77038447290035,0.20570191345489652,OG1541
-12.791303643868332,0.5434918841070117,1.2733763783577103,OG1542
-0.7080446640241859,9.461351809619456,12.61282289216642,OG1543
-1.6607183146068334,0.9274901427742428,3.5905524228213435,OG1544
-3.1689041714610666,-2.0658765305640077,6.749092127154882,OG1545
-12.33931931258133,-1.5978452904069222,3.5021913833639147,OG1546
1.0095186381707493,-1.6036765542461566,-1.0320114150914002,OG1547
-2.165925430265875,-1.8803039635807388,3.6081747229651038,OG1548
-0.43686770842567246,-6.135224271167651,-2.5232436950766504,OG1549
12.390465784288084,-1.993529828949543,-4.83501328016794,OG1550
1.356240621458173,-3.8816034880172805,4.523882195328472,OG1551
-0.710688474969831,9.817099156099852,4.563177501543691,OG1552
-3.037953002823077,3.026739551889175,-1.4152627861968297,OG1553
-1.2886713301360833,1.266076291802393,-4.9058048669932,OG1554
-7.360180158228883,5.020578609299053,0.6134537045585802,OG1555
-6.074084680949113,4.683479271851175,7.339048834095659,OG1556
1.7164609915731663,2.258307244548828,-5.1789621299593485,OG1557
-4.295790236779468,-11.244081266784697,-0.8718915788426707,OG1558
-4.016471998183022,-3.68165422185201,3.5754508769771096,OG1559
6.780538098434125,-1.5927459180643297,-5.877013947130214,OG1560
0.24697159276297287,7.367484347680872,0.8617637294186303,OG1561
-5.202558210907176,3.2400689740394917,4.179370357637473,OG1562
-1.560150562879554,6.259316943309017,1.9724419414764847,OG1563
-7.114912177105812,1.3549552290645313,-6.1006273944168665,OG1564
-2.189598098261661,-2.934231255194125,2.441679970714304,OG1565
-7.654281878994688,1.214481175480797,-4.827240114326279,OG1566
-4.493231205881955,-0.18456679570739498,-9.33548262533684,OG1567
-3.903837528931447,1.2846170604703226,-3.9418387103692316,OG1568
-9.593592258162097,-5.810638857654688,-3.1547476597574104,OG1569
0.14471685888767752,-3.312973835829435,4.853105205232728,OG1570
-7.999754372089187,-3.514733210045695,9.69385583873703,OG1571
-4.537882645578043,-0.8151189323316965,-6.000167848702138,OG1572
-6.913366910017384,-8.805437788446325,3.0821919160648967,OG1573
0.8594760401472255,-10.964343003245807,2.9844923370629535,OG1574
-4.521817458248052,-9.670427428802448,9.57144761936792,OG1575
-1.1966969967503016,9.338327969731699,8.624880835489375,OG1576
14.252771416754754,-6.966475728338684,1.791040720209736,OG1577
-0.2838957011222809,-9.085365053625477,8.347566393160754,OG1578
-10.333273188758884,-3.1238141773591246,9.578462574397502,OG1579
-9.738360923902464,-7.332134413991234,4.711460251475404,OG1580
-11.583827518766014,-2.5303992855151285,1.603511458325173,OG1581
5.31795637679007,-7.365027759975372,2.8373451036806916,OG1582
17.254155710114574,-3.741203876094241,-0.6384671701848454,OG1583
0.6327375831279908,11.88983002788222,4.082364772175284,OG1584
-5.534065495910525,6.443112501974207,0.23316564992843325,OG1585
-5.338812720207336,2.0134668276199656,4.758216678542302,OG1586
-8.318372807831187,0.1343310523358472,-2.4206850931203925,OG1587
13.187512321863018,-3.7540056611849026,1.8992152604533041,OG1588
8.709321275227204,-16.072231493644573,3.7211322876666415,OG1589
-9.155187920941898,-1.3939261420221274,-0.6993035523286051,OG1590
-4.3299247912799546,-1.2165348415463506,-2.1220105418758894,OG1591
-7.540284844649053,5.796855813946969,-4.82951708142232,OG1592
-0.9150675271999718,-3.994801681448799,-2.8492491368521695,OG1593
2.4687416387287016,8.97627827213791,11.266398266312663,OG1594
-7.329270942686536,8.170745307849373,1.5903348063848064,OG1595
3.6942233404781475,5.8583431551250715,-0.09264130498833245,OG1596
-3.054349547025819,3.63411960789418,2.2730360078546963,OG1597
-8.677361361502442,-8.607911829421491,-2.0509980128308865,OG1598
-9.104512483587838,-7.805280713369859,8.076181625782283,OG1599
3.1755850418746743,-3.8665505182114255,5.783948371293658,OG1600
-1.9921410183940371,5.436525716149624,-3.583848327387604,OG1601
-11.35007811154377,2.6519605548951004,-2.2233918719657932,OG1602
-12.261696507448866,-7.054334974650771,1.9646683114299064,OG1603
0.48640221841399933,-3.6827959769296057,1.3249766733648018,OG1604
-0.053702952378798796,-16.057908334098034,-6.635615298461275,OG1605
6.272259358162074,-9.534281146442815,-0.9607638743519271,OG1606
-8.15917160873957,-2.9064491070307326,3.9631385735946685,OG1607
6.170219514430936,-5.575757219770053,-0.10837667496569285,OG1608
5.702585535948463,-10.915889852520978,0.31413751255725186,OG1609
7.194898883531367,-4.630648811563369,2.7808469222722256,OG1610
-4.0296913882394145,-1.8148039545882417,-7.865558387180682,OG1611
-3.661659941546441,-2.076848422941598,0.08218044886042608,OG1612
-10.158965215959373,-2.806321963373735,-9.100959387677971,OG1613
2.3503755983269303,9.406717968222319,-2.7816005296206097,OG1614
-12.647455414513477,-2.7921381309857116,-9.518154967200765e-4,OG1615
-9.440694679507086,1.8451665339746612,-7.420203631035025,OG1616
1.8760969007669979,-9.391335511630693,4.631344958376893,OG1617
-7.772990917234451,-3.4709463086623935,0.6781766920869841,OG1618
-3.2496205106895015,-5.878034666862123,-7.845178039409073,OG1619
0.13861195419154143,3.5758437104937952,3.3036995096641455,OG1620
5.480760622034444,-11.16165438526225,-0.21366524188081282,OG1621
-8.837239922741857,-3.3903504333854846,2.9550715506550986,OG1622
3.980732512754766,-6.05575127377886,1.238908109474587,OG1623
-8.150753483230199,-0.9910991805649121,2.78904499913247,OG1624
-1.6250191089145847,-5.920439046128115,-0.9850406086317809,OG1625
-9.133554313651915,-2.473166924955652,-2.676699342209434,OG1626
-0.8787499546136851,-1.8674894640866277,1.517820124347143,OG1627
8.17687822514571,-7.86197056319782,-0.4422695593767,OG1628
5.661906255921575,-3.7431262783199535,2.8287288239559545,OG1629
12.963347745625162,-1.6546044894061482,-0.009275755464544622,OG1630
-1.4513514838825778,-6.578370658555938,2.5660889463837373,OG1631
6.781479955955073,0.9040637069693921,-1.5667778299833286,OG1632
-2.8699440052554244,-3.7987101827209204,-2.129552491590674,OG1633
13.967719975545048,-3.4769546561096236,1.6847705250558276,OG1634
-3.9132864662648283,-7.166353708220478,-1.3835614077195006,OG1635
5.020390311250508,-5.910812282819009,-0.709899810533807,OG1636
-4.072630391677524,3.092622836048571,-5.337578309499804,OG1637
-5.372727724318536,-4.1693862470702525,4.159731430471036,OG1638
-8.454703631880342,0.3557079930509919,-0.3405284145147408,OG1639
-5.499104603367638,-5.633115729316925,-5.203919004994722,OG1640
-9.888930655263728,-3.275489670566553,3.5133983078898314,OG1641
-10.878687417266953,-11.615240614954859,3.085682097023446,OG1642
-7.446019632603937,-4.296720915986403,5.288245768923021,OG1643
-9.269909752719311,-2.9047863329710495,-0.39991337677333405,OG1644
1.1487179468218915,-3.508101965282639,-3.5973420326350594,OG1645
5.752036615729132,1.6031572487644943,4.741328445846,OG1646
-11.43896184943747,1.2637567955582565,-1.2646216495774087,OG1647
-4.121167692754064,-6.563560940106699,4.86624670936947,OG1648
-5.907497968231668,3.4029686267668655,-1.140333756658433,OG1649
-7.200058453463403,-2.29636579677136,-0.5045721053433141,OG1650
11.121960440321985,2.452372794126144,4.2684299628968585,OG1651
-8.81305605457252,3.4214137222665806,-4.703356239099023,OG1652
0.7785043235314686,-0.9909196517214545,2.120961829135026,OG1653
-0.9684422706566658,-7.416567134485368,-2.804687685565677,OG1654
-3.675707725129876,-7.163051539354744,5.246561442029742,OG1655
-11.666343148027815,-2.8159488666809716,4.882990409660001,OG1656
-1.6445027394214664,2.7499482809765903,-6.750191932723375,OG1657
-6.802446311265292,0.696704349606983,-10.412611930643676,OG1658
-0.11146595945282689,-3.310786614299428,-0.16328219796434418,OG1659
-1.4561800762714439,-4.064384399866931,1.1743162163163527,OG1660
-5.580571705155525,0.3115995422903495,-0.4238864241334847,OG1661
-9.931018743206026,-5.841825201099544,2.080850151694997,OG1662
6.630563314375144,-19.51343185449543,3.3979827111501715,OG1663
13.637649690757794,-0.23861247952992942,-0.24946016709862007,OG1664
6.718056403246084,-3.0607776746590885,6.883396490628834,OG1665
-6.303081325658885,-1.615933692967034,2.844505687784637,OG1666
-9.516118595152982,-1.9343329543923447,-3.0828912336719045,OG1667
-10.014116418869595,-3.714374930735495,2.1495733934034806,OG1668
-11.672720902587184,-3.89674502393083,3.4264546583017537,OG1669
-9.52618937199066,-4.657203174057571,0.6593040867798928,OG1670
-3.271398248258376,4.880155141029206,-2.9545595396200235,OG1671
-7.209685732392579,-3.3520027071617973,-4.896796970962248,OG1672
-3.2061656947939214,-1.8697680455719254,0.4793251060520615,OG1673
5.68403026603521,-7.848571810303431,-4.659627154304852,OG1674
-12.20235489819868,-6.304431499903936,-2.4318027168766285,OG1675
-12.12085148506904,0.46795406880154955,4.4765191436577565,OG1676
-8.361011152844592,-6.4446090507929545,-0.8580385511775319,OG1677
-11.671320005441132,-3.402389938842268,-1.1624609568946087,OG1678
6.522873990210627,-0.9119154239300167,-0.1975946047430826,OG1679
-0.6056588349619969,2.001340718578372,2.5520705689874963,OG1680
-0.49699109089685284,-5.831159426358793,-1.7088663307321825,OG1681
3.1832825400727875,-11.652287277754233,-5.026996808944773,OG1682
-11.250398275858625,-9.594182320141547,-5.194248329914187,OG1683
2.460854966853997,4.8755077649962155,-5.761552975557787,OG1684
1.7781179243058167,-10.358872935452785,-4.763886191196222,OG1685
3.2005448606640043,-2.437371996856191,6.226755506247767,OG1686
11.436814409883153,-11.626572366078065,1.9213585163197375,OG1687
4.461703828277164,-10.041035092576838,1.2059755223823245,OG1688
3.044239115300919,-1.5631972908802512,0.1447462572732641,OG1689
6.309943371637228,6.598519893031744,5.462118444404711,OG1690
-5.907870915783173,-14.944418085800889,-0.2140919679538475,OG1691
5.111737373203985,-9.820096826792529,-2.9049990177003693,OG1692
6.256398046068531,-8.646551063484328,1.586172454167137,OG1693
-3.2886065786178156,-6.644179594157752,7.2797996252857295,OG1694
9.561924048247391,-7.882718918412586,5.932488038145188,OG1695
4.8709347972024135,-6.272882777112336,-3.7492543510993412,OG1696
-4.59586974376305,-1.5662745699372238,-5.931318791105421,OG1697
-4.034318024845047,0.19131019416024242,1.333712644541236,OG1698
-1.572558639140655,-1.5700678218466357,3.696025310460656,OG1699
2.0767923892559006,-9.654827613771523,-2.7726676836841357,OG1700
-4.660636098870944,-3.874635764949073,1.939316862102249,OG1701
-8.848306731856495,-2.164195457509413,8.262202776685514,OG1702
-5.62677146234929,-3.1199053122488696,-2.022916866357878,OG1703
-5.280411076340833,-5.079890809588269,2.9801572179742024,OG1704
-15.953001178623282,-2.3405302687885268,4.794159810204183,OG1705
2.3562621122823137,-11.2658009855108,0.4229015495138507,OG1706
-6.560579449113381,-9.158790634810074,5.252430813772388,OG1707
-2.061340983457483,-0.4932956232623711,0.6181418907598967,OG1708
-5.563611219188748,-0.3524224616509697,-5.226402118689597,OG1709
-4.1666723188825845,-1.1901369548800256,-1.4582891346058715,OG1710
6.815842676433759,-3.184022655868413,-5.430374184951576,OG1711
-5.0923789491171485,1.209963059553608,0.7744789269073891,OG1712
8.93566183244738,-10.543262069637057,3.5669131207521643,OG1713
-0.3513920780134159,0.8360332575744257,2.1391284713032,OG1714
7.065487215890569,-9.973139034974734,4.8964835549522405,OG1715
-3.862605089218204,5.01720996331651,2.084446914088449,OG1716
0.5132910608784705,-1.1352959589056866,2.5063056057645667,OG1717
-0.7146033759288406,0.7982946164812007,0.12796617845848396,OG1718
0.9446034319289615,-5.812204342428271,-1.8375463743636173,OG1719
-9.54042624498723,-0.14093401862349755,-5.853242877988643,OG1720
-2.2471596363234485,-1.9488906301469116,-11.14820688592915,OG1721
0.06328588513614708,-6.95366767328084,-0.9615985740062934,OG1722
-1.3135330099565259,-5.184952551585955,7.1961330974513285,OG1723
-7.505436513380235,-6.559958605605526,5.083329628709501,OG1724
10.14096362987842,-1.2937393213869506,5.879272289807542,OG1725
-10.430746158555998,-0.9373128424135927,-2.523583027362286,OG1726
-0.2883755317811067,4.025667008040999,-0.1965982183451711,OG1727
4.862399317319957,-6.945075895745376,0.9020192991500702,OG1728
6.4288780640504335,-14.240739433919718,3.925936853090889,OG1729
5.2083350338097425,0.6131777519176994,8.798613823030275,OG1730
-11.912996677286706,-2.616775270482471,12.949219694084102,OG1731
-0.26193485274716677,1.2011801361792882,2.763942751776013,OG1732
2.1872074495394807,-4.726553253154719,-8.14893232577763,OG1733
-2.888956111536526,3.392244149413165,-5.864154170863928,OG1734
0.13485519905715992,-2.106935658402047,-3.5516166450333944,OG1735
-10.308307087356333,-1.1325284879729463,-3.620174419043556,OG1736
5.164664098766553,5.245297497648839,-1.0195491860686192,OG1737
4.7603479075381046,-3.7240300104224286,-2.9109638294527462,OG1738
-5.993579500308099,-0.711791540753334,-0.6319507177450598,OG1739
-0.6582027806626234,4.844346640412425,1.9228947276642976,OG1740
1.2399171443500066,1.7413451873234334,0.8640244747525362,OG1741
0.3534840524237691,-6.497660987517552,11.836091796905336,OG1742
-2.013025968033166,-1.3997201638343104,-1.5740226337428775,OG1743
-9.256450776913258,0.6221740198769818,-0.49946573793696913,OG1744
-0.37871593458488517,2.5435145121146805,-2.075124515854662,OG1745
0.9570248620500709,-4.096693728687502,7.728864762091936,OG1746
1.7206756446445044,-2.2865464893053495,-7.043882022630429,OG1747
-0.5627645547322515,-3.6651844274147836,3.6945397457484894,OG1748
-8.044731658129688,-3.334830887100696,1.9738917198937291,OG1749
4.841935458486625,10.234185242082935,6.980550750603565,OG1750
4.526583269631175,-5.523779298201914,4.208953057666345,OG1751
1.9331885906213329,4.062839125570753,8.562808071578154,OG1752
-10.0380351172166,0.8236160993906676,0.7855665572679945,OG1753
7.75532396347109,-6.631711846960641,1.7332954158699414,OG1754
4.838213929140782,-1.5046670545436138,-2.6422702814877432,OG1755
1.4848847761817017,8.014729074189363,10.631603978913894,OG1756
1.2465545539067107,2.5238395033003935,0.4027186634978821,OG1757
-3.9866763572153907,0.5524317441481403,-5.129953452343335,OG1758
-2.453271306696445,-0.8293980745971112,-1.18552709706969,OG1759
12.910385009060597,-5.0134183458075,-2.9075582341679373,OG1760
-0.5581853683994119,-11.887427508733595,10.738966160235409,OG1761
-2.350980190070901,-2.915057579376032,5.356578786098605,OG1762
4.545606360442504,-3.8177149308688505,-1.2830092223667093,OG1763
-9.584819093277162,3.5019648869981164,0.10295012377269502,OG1764
-5.641288069071422,1.226712548622055,1.3509696419292232,OG1765
-6.273387883739093,-6.354207023136239,0.7073686063576718,OG1766
-2.5596525430008525,-3.8790460562704188,-3.7565011144316274,OG1767
-2.357089260844516,-15.106783167491042,-4.138305726692361,OG1768
13.326138433413728,-2.9764578797949777,3.044756750429137,OG1769
-9.972801787459789,-2.6144280757554066,-3.450983830295289,OG1770
-8.366025717109133,0.5187599347183229,1.2244859023656474,OG1771
0.11295380762356816,-4.377882860210509,-6.1288980013855205,OG1772
-7.8399380149243445,-3.7828866814392788,8.373794176383154,OG1773
-2.7068857812433933,-0.3089406226349143,0.36847711088906365,OG1774
2.522742956259991,-7.208309089626145,-0.9189572433348805,OG1775
-5.072014599222786,-0.15008819555089414,0.9666725765678879,OG1776
0.7326994267045175,-4.535886547997305,-3.354298308825618,OG1777
1.1300733653012554,8.303124521709474,3.0159107252780464,OG1778
-4.660351484219912,-1.9437087927269157,4.794665215488666,OG1779
-0.47494338102248923,3.272874438499925,0.8138147450555537,OG1780
-9.070983921447638,4.245519002228331,-3.489147697996745,OG1781
-7.912696175164555,0.9307556134221253,0.3163324242013291,OG1782
-3.278764987520718,0.3748083246827301,1.451134238431941,OG1783
-11.621536446076053,-2.4326689884361796,-1.1785793521051195,OG1784
-9.772181930323589,-5.107261263638579,6.362213088854125,OG1785
-7.895313214627553,4.015793274341446,-1.108139512177344,OG1786
-8.482565571598563,-0.531011714557021,0.44676672593947897,OG1787
-10.577662783233535,1.843932722543514,-2.792291486881599,OG1788
-6.0858852287866405,4.37423579170161,-3.2783658960447517,OG1789
7.500829639003252,-2.798823187681904,-4.711150780400702,OG1790
-4.688910585971694,-3.9246241325829203,2.5851330337918492,OG1791
-5.967522929665314,4.592836418961138,-3.3985248620806714,OG1792
-12.941810000354938,1.8962670615813477,6.006068094359513,OG1793
-6.32505687075308,-1.651969205157593,-1.1033344234414195,OG1794
13.485916780135103,-8.402147271983484,1.7741587483187156,OG1795
-8.904415433974494,2.6852256512839334,-0.4556841052039988,OG1796
-5.032958284714231,-6.125736939363298,-2.2982886672861746,OG1797
-8.960209364874,-6.681562018704914,2.198004948282152,OG1798
7.615229575840511,-3.8802420908101167,-2.7277698117581766,OG1799
-6.690678273433859,5.8996523304276485,2.238515505371656,OG1800
-6.797021923600533,-6.17105484937311,0.35143445003265894,OG1801
1.2085988315706546,2.4653125658789383,6.959560468990606,OG1802
-2.735406063073967,-8.352954647820887,4.057046920389878,OG1803
-1.929571599593415,-1.4662833283084695,0.359263170651683,OG1804
-5.265884494835674,2.109373049562496,-1.4250958282768265,OG1805
4.185144457503076,-2.596729444243282,-3.613139441546335,OG1806
2.8994895510499017,1.5014843597443979,-0.014095964081596968,OG1807
-5.50107718989657,1.6484149505608143,-6.8575489415489574,OG1808
0.9108021301899738,-5.2146989421476935,5.645044458392357,OG1809
8.2702769404049,1.7992195391252295,4.940343670211894,OG1810
4.183241646126304,-5.236563970815625,4.105550165032331,OG1811
-10.860202650831821,-2.379545907521339,0.9636896223029228,OG1812
-7.06073457732672,-1.6103958379826895,1.9877515823475806,OG1813
1.7061465021977056,1.8807208031849993,0.9084818291702272,OG1814
-2.4601842736369655,-1.621217983829023,-5.728070737622057,OG1815
6.459784523816502,-6.494769846639659,3.785831717686445,OG1816
0.7028951991240981,5.00996880711087,-4.866654238799781,OG1817
5.69045952662868,-4.81318541305731,-3.277217352016184,OG1818
10.624630226387461,-5.834219787439569,-4.808662410343848,OG1819
11.510061927645566,-7.382411387842993,-1.0844268454712302,OG1820
9.072593604698675,-5.031705658316026,-1.166659013956218,OG1821
-6.218360930942925,-2.227044642403982,2.8856846087748798,OG1822
-9.454663392430142,-2.1583988920758967,-0.7542058929269684,OG1823
-5.036722947271649,-11.92169863095565,3.621522465848935,OG1824
-3.3783479910166863,3.8079303209054975,-5.5071890421685445,OG1825
-11.380271578221146,-1.35325847539913,0.9219666440697034,OG1826
3.377476697852958,-10.48068841401214,8.95186017897791,OG1827
-12.12366891344416,-0.8370467550150609,5.623805113067785,OG1828
1.1712033955077525,9.792642482382993,1.6300778832798315,OG1829
-8.54099654875624,7.014402727437137,-2.8561316223088293,OG1830
-7.28124560477951,-1.3317124653831671,-2.276139717226542,OG1831
-12.693933099398503,-9.807732245581914,8.440635591002506,OG1832
-8.30200990651368,-0.15447982089865947,-1.483801092814744,OG1833
-5.642609707045168,6.525454780445278,-0.8858920661890262,OG1834
-3.573613277779858,-2.433725784482342,-3.9197651283338715,OG1835
11.894591472245704,-5.784934208645936,6.188810269597562,OG1836
-7.0921931897168875,-8.964469174140762,-3.724662939097592,OG1837
0.028993967160075185,7.404700135217779,3.5162152633535024,OG1838
-4.298329261111537,-0.7782810976361486,0.711415289981135,OG1839
-0.376480919508549,12.869979391739628,-1.9710357141280466,OG1840
-4.306374367630264,-0.35848024537003226,2.0324456347062974,OG1841
6.158215895979349,-8.715046226918723,1.130839668503459,OG1842
2.1137846885388223,1.0204215159616972,-2.337161418643256,OG1843
-12.409820276419866,-0.6350725444061185,0.32766691658654656,OG1844
-5.766805286838746,-8.39637911064459,-7.791182459482538,OG1845
-6.595226720505413,-0.7344162208140754,-3.71848995153029,OG1846
1.0053804029096476,-5.578393910340317,1.2561656194901225,OG1847
5.705257876971498,8.362697042684225,7.477202860954468,OG1848
7.663796119074909,1.072994318979966,-0.39732339696711116,OG1849
2.501496228194348,-4.897351501679218,-2.254449842897637,OG1850
-9.271440495433108,0.8050847019889094,-2.9844420799569065,OG1851
9.301920469618192,-2.668146873878647,-4.739005808807465,OG1852
-8.296025411889255,0.22095666754168064,-2.4430606002332667,OG1853
6.424476808504125,-4.638064049409939,8.328978582506117,OG1854
-12.758034621684416,-8.762743186797223,7.855375786102449,OG1855
-14.138329349658648,1.934339783173047,1.269938523240789,OG1856
-10.589315199656394,4.403434902641433,-5.182802040729627,OG1857
-7.843514417430351,-1.5913887838463696,-1.054820504033374,OG1858
-4.883954454657779,-5.432081721080257,0.9499125078364292,OG1859
12.782130509286706,-14.350212990866314,9.82142451077043,OG1860
10.21877070466207,-8.406943407547436,0.8644764611976306,OG1861
5.554763795157301,-9.399928918769485,3.3669682689973017,OG1862
-5.46479125636825,-5.694873203716965,3.177895569668453,OG1863
5.913059162919061,-1.912691369273496,2.358880540554312,OG1864
-7.376886565078824,-6.406808747636962,2.8307343486335177,OG1865
-9.938609805925221,-1.2512784882783983,2.870751817265689,OG1866
6.5762040149883685,9.038264844849893,8.182982838168492,OG1867
5.53126467154245,-12.735136682236783,-1.2212083865997365,OG1868
11.283132426883718,-6.848810767615341,2.971933441356073,OG1869
-8.8377629437264,1.7868203995050753,6.884974672271537,OG1870
-5.198103490704733,0.305230705144934,-1.3686087441664339,OG1871
